語源,品詞,意味,用例
꾼,接尾辞,専門的にする人・習慣的にする人,재주꾼(才人) 장사꾼(商人) 사냥꾼(狩人) 구경꾼(見物人) 술꾼(酒飲み) 일꾼(働き手) 낚시꾼(釣り人) 노름꾼(賭博師)
쟁이,接尾辞,〜の特徴を持つ人・〜をする人,욕심쟁이(欲張り) 겁쟁이(臆病者) 고집쟁이(頑固者) 멋쟁이(おしゃれな人) 심술쟁이(意地悪) 떼쟁이(駄々っ子)
보,接尾辞,〜の性質を持つ人（否定的）,울보(泣き虫) 겁보(怖がり) 먹보(食いしん坊) 잠보(寝坊助) 뚱보(太っちょ) 느림보(のろま)
이,接尾辞,名詞化・〜する人・道具,길이(長さ) 높이(高さ) 깊이(深さ) 넓이(広さ) 막내이(末っ子) 집게(トング)
질,接尾辞,行為・動作（やや否定的）,바느질(裁縫) 손질(手入れ) 빨래질(洗濯作業) 글씨질(文字書き) 부채질(扇ぐこと) 망치질(ハンマー作業) 가위질(はさみ作業)
개,接尾辞,道具・器具,지우개(消しゴム) 덮개(覆い) 집게(トング) 마개(栓) 베개(枕) 깔개(敷物) 날개(翼)
치,接尾辞,〜する人・〜のような人,겁치(怖がり) 소매치기(スリ) 날치기(ひったくり)
내기,接尾辞,〜したて・初心者,풋내기(新米) 서울내기(ソウル出身) 시골내기(田舎者) 촌내기(田舎者)
님,接尾辞,尊敬を表す,임금님(王様) 하나님(神様) 스승님(師匠) 부처님(仏様) 어머님(お母様)
둥이,接尾辞,〜の特徴を持つかわいい人,쌍둥이(双子) 막둥이(末っ子) 검둥이(黒い子) 귀염둥이(可愛い子)
배기,接尾辞,〜歳の子・〜の特徴,돌배기(1歳の子) 세배기(3歳の子) 철배기(分別ある子)
아치,接尾辞,〜する人（古語）,마루아치(宮廷楽師) 땅아치(地主) 허드레아치(雑用係)
바리,接尾辞,〜するもの・人（軽蔑的）,주정바리(酔っぱらい) 앙칼바리(気の強い人) 씹새바리(口汚い人)
뱅이,接尾辞,〜の人（軽蔑的）,소경뱅이(盲人：差別語) 절름발이(足が不自由な人：差別語)
감,接尾辞,〜に適した材料・人,신랑감(花婿候補) 신부감(花嫁候補) 땔감(薪) 반찬감(おかずの材料) 일감(仕事の種)
거리,接尾辞,〜のネタ・材料,먹거리(食べ物) 볼거리(見どころ) 이야깃거리(話のネタ) 걱정거리(心配事) 웃음거리(笑いもの)
투성이,接尾辞,〜だらけ,흙투성이(泥だらけ) 피투성이(血だらけ) 멍투성이(あざだらけ) 땀투성이(汗だらけ) 상처투성이(傷だらけ)
살이,接尾辞,暮らし・生活,서울살이(ソウル暮らし) 시집살이(嫁ぎ先での生活) 자취살이(一人暮らし) 타향살이(他郷暮らし) 객지살이(他国暮らし)
장이,接尾辞,職人,대장장이(鍛冶屋) 미장이(左官) 유기장이(真鍮職人) 옹기장이(甕職人) 석공장이(石工)
막이,接尾辞,防ぐもの,바람막이(風よけ) 먼지막이(防塵) 볕막이(日よけ) 물막이(防水) 불막이(防火)
결,接尾辞,きめ・傾向・調子,살결(肌理) 물결(波) 마음결(心の傾向) 바람결(風のそよぎ) 숨결(息づかい)
값,接尾辞,代金・価値,품값(労賃) 몸값(身代金) 밥값(食事代) 땀값(汗の報酬) 노릇값(役目の報酬)
아지,接尾辞,小さいもの（動物の子）,강아지(子犬) 송아지(子牛) 망아지(子馬) 병아지(ひよこ) 고양이(猫)
집,接尾辞,店・家・建物,술집(居酒屋) 국밥집(クッパ屋) 빵집(パン屋) 찻집(喫茶店) 고깃집(焼肉店)
맨,接頭辞,素の・裸の・何もない,맨손(素手) 맨발(素足) 맨몸(裸) 맨땅(素地) 맨입(素の口) 맨밥(おかずなしのご飯)
군,接頭辞,余計な・無駄な・無意味な,군말(余計な言葉) 군소리(無駄話) 군것질(間食) 군살(贅肉) 군침(よだれ) 군식구(居候)
풋,接頭辞,未熟な・青い・初々しい,풋사랑(初恋) 풋사과(青りんご) 풋내기(新米) 풋고추(青唐辛子) 풋잠(浅い眠り)
햇,接頭辞,その年の・新しい,햇곡식(新穀) 햇과일(新しい果物) 햇감자(新じゃが) 햇병아리(今年生まれのひよこ) 햇볕(日光)
날,接頭辞,生の・加工していない,날고기(生肉) 날달걀(生卵) 날것(生もの) 날생선(生魚) 날음식(生の食べ物)
덧,接頭辞,追加の・重ねた,덧신(上履き) 덧니(八重歯) 덧셈(足し算) 덧문(雨戸) 덧칠(重ね塗り)
헛,接頭辞,空の・無駄な・偽りの,헛소리(たわごと) 헛수고(無駄骨) 헛기침(空咳) 헛걸음(無駄足) 헛물(空水)
홑,接頭辞,単一の・一重の,홑이불(一重布団) 홑겹(一重) 홑옷(単衣) 홑몸(単身)
늦,接頭辞,遅い,늦잠(寝坊) 늦더위(残暑) 늦가을(晩秋) 늦봄(晩春)
짓,接頭辞,しっかり・強調,짓누르다(押しつぶす) 짓밟다(踏みにじる) 짓이기다(こねる)
참,接頭辞,本当の・真の,참기름(ごま油) 참외(マクワウリ) 참새(スズメ) 참말(本当の話)
시,接頭辞,配偶者の親族,시어머니(姑) 시아버지(舅) 시누이(小姑) 시동생(義弟)
올,接頭辞,今年の・この,올해(今年) 올봄(今年の春) 올가을(今年の秋)
외,接頭辞,片方の・一つの・母方の,외눈(片目) 외손(片手) 외할머니(母方の祖母) 외아들(一人息子)
애,接頭辞,小さい・若い,애호박(若いカボチャ) 애어른(ませた子) 애벌레(幼虫)
수,接頭辞,雄の,수컷(雄) 수탉(雄鶏) 수소(雄牛) 수사자(雄ライオン)
암,接頭辞,雌の,암컷(雌) 암탉(雌鶏) 암소(雌牛) 암사자(雌ライオン)
들,接頭辞,野生の,들장미(野バラ) 들꽃(野花) 들짐승(野獣) 들풀(野草)
한,接頭辞,大きい・真ん中・一つの,한가운데(真ん中) 한밤중(真夜中) 한겨울(真冬) 한여름(真夏) 한낮(真昼)
첫,接頭辞,最初の,첫사랑(初恋) 첫눈(初雪) 첫인상(第一印象) 첫걸음(第一歩) 첫날(初日)
막,接頭辞,無造作・最後の,막말(暴言) 막일(力仕事) 막내(末っ子) 막다른(行き止まりの) 막노동(肉体労働)
되,接頭辞,再び・逆に,되돌아가다(引き返す) 되찾다(取り戻す) 되새기다(反芻する) 되풀이(繰り返し) 되묻다(聞き返す)
휘,接頭辞,ぐるっと・曲がる,휘감다(巻きつく) 휘두르다(振り回す) 휘젓다(かき混ぜる) 휘날리다(はためく) 휘어지다(曲がる)
설,接頭辞,不十分・半分,설익다(半熟) 설치다(暴れる) 설다(慣れない) 설렁설렁(いい加減に)
빗,接頭辞,斜め,빗나가다(それる) 빗맞다(かすめる) 빗살(斜めの線) 빗금(斜線)
엇,接頭辞,交互・斜め・ずれた,엇갈리다(すれ違う) 엇비슷하다(ほぼ似ている) 엇박자(食い違いのリズム) 엇물리다(かみ合う)
물,語根,水・液体,물고기(魚) 물결(波) 물가(水辺) 물때(潮時) 물집(水ぶくれ)
불,語根,火,불꽃(炎) 불길(火の勢い) 불씨(火種) 불빛(火の光)
바람,語根,風,바람결(風のそよぎ) 바람막이(風よけ) 바람개비(風車)
